Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
1on9AvcasLbviJdJLysfGt,"甘い記憶","DAYS","the shes gone",2019-01-23,319000,40,saaato11,2020-06-09T12:56:09Z,"japanese alternative rock,modern j-rock","UK.PROJECT",0.642,0.727,6,-5.329,1,0.0321,0.0254,0,0.111,0.65,132.014,4
1IX2ugtGQEdpKUf4kr2qPt,"想いあい","DAYS","the shes gone",2019-01-23,245580,43,saaato11,2020-06-09T12:56:13Z,"japanese alternative rock,modern j-rock","UK.PROJECT",0.592,0.741,9,-5.736,1,0.0361,0.0296,0,0.298,0.605,132.063,4
0GTGTItefvKsfVrzaS5WZv,"Letter","Letter","SHE'S",2019-10-21,260453,0,saaato11,2020-06-09T12:56:16Z,"j-pixie,j-pop,j-rock,japanese alternative rock","Universal Music LLC",0.607,0.678,1,-6.024,1,0.0255,0.264,0.265,0.109,0.464,112.032,4
6B6PeBESFdk0OjBmGDllYI,"最大公約数","RADWIMPS 3 ～無人島に持っていき忘れた一枚～","RADWIMPS",2006-02-15,274093,57,saaato11,2020-06-09T12:56:38Z,"j-pop,j-rock,visual kei","Universal Music LLC",0.569,0.808,3,-4.336,1,0.0277,0.0108,0,0.0704,0.658,136.022,4
0BYa5V0RyOYthDeCMUBJQZ,"me me she","RADWIMPS 4 ～おかずのごはん～","RADWIMPS",2006-12-06,281493,61,saaato11,2020-06-09T12:56:38Z,"j-pop,j-rock,visual kei","Universal Music LLC",0.617,0.592,4,-4.816,1,0.0289,0.0204,0.00000105,0.147,0.374,117.97,4
3OborUBAOYmOmu9kVyoMvr,"夢番地","RADWIMPS 4 ～おかずのごはん～","RADWIMPS",2006-12-06,301266,48,saaato11,2020-06-09T12:56:38Z,"j-pop,j-rock,visual kei","Universal Music LLC",0.566,0.713,9,-4.104,1,0.0319,0.0301,0,0.245,0.51,131.914,4
1ZpdYiZlp4xv0X0CMOePzD,"遠恋","RADWIMPS 4 ～おかずのごはん～","RADWIMPS",2006-12-06,281600,47,saaato11,2020-06-09T12:56:38Z,"j-pop,j-rock,visual kei","Universal Music LLC",0.625,0.733,6,-3.758,0,0.046,0.0025,0,0.115,0.927,131.994,4
7gFOVCXR5mrSkv1O3n7GXu,"有心論","RADWIMPS 4 ～おかずのごはん～","RADWIMPS",2006-12-06,250840,50,saaato11,2020-06-09T12:56:38Z,"j-pop,j-rock,visual kei","Universal Music LLC",0.538,0.813,2,-4.949,1,0.111,0.0149,0,0.0875,0.568,145.132,4
5D7WvJi7PtYpMZQvuvuvB8,"億万笑者","絶体絶命","RADWIMPS",2011-03-09,276680,38,saaato11,2020-06-09T12:56:38Z,"j-pop,j-rock,visual kei","Universal Music LLC",0.36,0.917,7,-4.474,1,0.0789,0.00147,0.000614,0.331,0.442,176.07,4
4KlTPfTnq7zWRIRmP9jFYG,"ものもらい","絶体絶命","RADWIMPS",2011-03-09,318466,34,saaato11,2020-06-09T12:56:38Z,"j-pop,j-rock,visual kei","Universal Music LLC",0.546,0.684,1,-6.222,1,0.0363,0.0281,0.000442,0.111,0.503,127.968,4
17A3UTMUWzCRn7I42exBhF,"君と羊と青","絶体絶命","RADWIMPS",2011-03-09,162280,61,saaato11,2020-06-09T12:56:38Z,"j-pop,j-rock,visual kei","Universal Music LLC",0.412,0.964,8,-2.274,1,0.101,0.00011,0.00052,0.157,0.778,164.042,4
4vwgmckZIomF2jVK066hUy,"会心の一撃","×と○と罪と","RADWIMPS",2013-12-11,276506,55,saaato11,2020-06-09T12:56:38Z,"j-pop,j-rock,visual kei","Universal Music LLC",0.468,0.993,1,-1.018,1,0.153,0.00116,0.000745,0.329,0.375,95.965,4
1HdqMIGjLm8wkL4vWDcFPm,"スパークル","人間開花","RADWIMPS",2016-11-23,410213,54,saaato11,2020-06-09T12:56:38Z,"j-pop,j-rock,visual kei","Universal Music LLC",0.433,0.503,11,-5.919,1,0.0361,0.733,0,0.12,0.228,126.664,4
6YQaaJEFCeeWZtllrg52vg,"週刊少年ジャンプ","人間開花","RADWIMPS",2016-11-23,351920,35,saaato11,2020-06-09T12:56:38Z,"j-pop,j-rock,visual kei","Universal Music LLC",0.615,0.265,9,-8.94,1,0.0468,0.847,0,0.134,0.389,137.1,4
60MIUYWw2md2IlCQowA6sv,"'I' Novel","人間開花","RADWIMPS",2016-11-23,358480,40,saaato11,2020-06-09T12:56:38Z,"j-pop,j-rock,visual kei","Universal Music LLC",0.571,0.763,9,-4.513,1,0.0432,0.0146,0.0000045,0.414,0.799,91.982,4
5Frs0ai4Vz387B7nKi75JJ,"正解 - 18FES ver.","ANTI ANTI GENERATION","RADWIMPS",2018-12-12,357426,51,saaato11,2020-06-09T12:56:38Z,"j-pop,j-rock,visual kei","Universal Music LLC",0.465,0.384,9,-7.265,1,0.0269,0.847,0,0.196,0.35,82.351,4
4pbmXIJ0PBkmy8j9KxbrI0,"泣き出しそうだよ","ANTI ANTI GENERATION","RADWIMPS,Aimyon",2018-12-12,280760,44,saaato11,2020-06-09T12:56:38Z,"j-pop,j-rock,visual kei,j-acoustic","Universal Music LLC",0.7,0.379,9,-7.219,1,0.0391,0.765,0,0.274,0.261,124.003,4
2ntXQnx4ZUraj1u5Hwqjem,"そっけない","ANTI ANTI GENERATION","RADWIMPS",2018-12-12,392426,59,saaato11,2020-06-09T12:56:38Z,"j-pop,j-rock,visual kei","Universal Music LLC",0.626,0.399,0,-7.304,1,0.0363,0.594,0,0.101,0.184,109.916,4
1vwR7Sx75OBUiWJ3N3g0jJ,"カタルシスト","ANTI ANTI GENERATION","RADWIMPS",2018-12-12,245346,32,saaato11,2020-06-09T12:56:38Z,"j-pop,j-rock,visual kei","Universal Music LLC",0.669,0.69,4,-4.52,0,0.13,0.0045,0,0.0782,0.667,93.015,4
1SbEt51pN80q1cphFOqIPL,"snow jam","snow jam","Rin音",2020-02-19,184184,51,saaato11,2020-06-09T12:56:44Z,"japanese pop rap,japanese teen pop","ROOFTOP",0.593,0.603,1,-6.479,1,0.212,0.183,0,0.115,0.818,172.022,4
5K3MJE6SrsnLNMOoFGV04r,"Wink","NOT BUSY","BIM",2020-02-12,205999,0,saaato11,2020-06-09T12:58:03Z,"j-rap,japanese chill rap,japanese r&b","SUMMIT,Inc.",0.814,0.774,0,-5.252,1,0.0837,0.00477,0.00476,0.0404,0.806,149.999,4
0Ejj1u1CmTGTts2UqIiYbJ,"Runnin' feat. kZm, SIRUP","NOT BUSY","BIM,kZm,SIRUP",2020-02-12,221654,0,saaato11,2020-06-09T12:58:08Z,"j-rap,japanese chill rap,japanese r&b,japanese trap,japanese soul","SUMMIT,Inc.",0.78,0.693,11,-7.214,0,0.0651,0.0259,0.000601,0.123,0.511,139.978,4
1BSOR0Y07v2w27WaCEgdL8,"マジックアワー","マジックアワー","STUTS,BIM,RYO-Z",2019-07-19,219928,0,saaato11,2020-06-09T12:58:11Z,"j-rap,japanese chill rap,japanese r&b","SPACE SHOWER NETWORKS INC.",0.856,0.766,1,-5.857,0,0.0485,0.381,0.00046,0.208,0.719,105,4
1M8rJIlT5HcGmvzZyssBlG,"Omae Wa Mou","Omae Wa Mou","Shayne Orok",2019-08-25,114166,0,saaato11,2020-06-09T12:58:54Z,"otacore","Shayne Orok",0.691,0.615,11,-11.873,0,0.0402,0.747,0.617,0.116,0.709,92.988,4
3fPTFUoEHKy93bP8lGDdLY,"空に笑えば","群青リフレイン","wacci",2018-11-07,319933,0,saaato11,2020-06-09T12:59:07Z,"anime,j-division,j-pop","Sony Music Labels Inc.",0.47,0.745,7,-4.179,1,0.0293,0.0528,0,0.113,0.503,163.911,4
2gApWgkuisXedOcS9Tligs,"New Page","New Page","INTERSECTION",2020-01-08,270904,40,saaato11,2020-06-10T13:20:13Z,"j-pop boy group","The Whole Earth Connection",0.604,0.733,2,-5.788,1,0.0348,0.105,0,0.25,0.399,124.885,4
5TzH36LbU4cnntXmdUDXuW,"One Step Closer","INTERSECTION","INTERSECTION",2019-08-21,229946,33,saaato11,2020-06-10T13:20:18Z,"j-pop boy group","The Whole Earth Connection",0.706,0.466,1,-5.967,1,0.0274,0.362,0,0.0845,0.285,122.243,4
1oKoTnf5bERKjEiobXAuyN,"summertime","summertime","cinnamons,evening cinema",2017-08-07,251818,39,saaato11,2020-07-22T12:11:11Z,"city pop","cinnamons & evening cinema",0.688,0.704,3,-6.315,1,0.0303,0.104,0,0.0672,0.849,131.969,4
26PdnQNovzvsGTKAmKNNwk,"ピエロ","一意専心","Kashitaro Ito",2014-01-22,253162,28,saaato11,2020-08-20T01:38:05Z,"anime rock","TOY'S FACTORY",0.367,0.952,2,-1.294,1,0.054,0.000579,0,0.251,0.388,169.938,4
6etVkKF8FAy4jXcSl8jlEO,"東京フラッシュ","strobo","Vaundy",2020-05-27,258858,0,saaato11,2020-08-20T01:38:11Z,"j-pop,japanese soul","SDR Inc.",0.628,0.634,2,-5.508,1,0.0322,0.00255,0.00000724,0.0456,0.606,97.99,4
6Xd3pG0iWVJC1TlCjag6pv,"何になりたくて、","INNER UNIVERSE","LOZAREENA",2017,212066,0,saaato11,2020-08-20T01:38:18Z,"japanese dance pop","Sony Music Labels Inc.",0.778,0.31,2,-8.634,1,0.0441,0.816,0,0.0733,0.606,90.014,4
5p3J4jlokBz0MRSm96mXac,"夕べの光","夕べの光","上野大樹",2020-03-25,332880,23,saaato11,2020-08-20T01:39:19Z,"j-acoustic","上野大樹",0.599,0.267,9,-9.735,1,0.0305,0.869,0.0000239,0.123,0.229,134.059,4
39dvNiqFBQ1OG27fCCOZe7,"MOOD","dressing","LUCKY TAPES",2018-10-03,266800,37,saaato11,2020-08-31T09:05:21Z,"city pop,japanese r&b","Victor",0.728,0.584,7,-5.855,1,0.0268,0.474,0.0000012,0.123,0.626,95.986,4
74H9vMd3hgjaOnZQ7VMJ1M,"BLUE feat. kojikoji","BLUE","LUCKY TAPES,kojikoji",2020-08-05,207042,39,saaato11,2020-08-31T09:05:21Z,"city pop,japanese r&b,japanese soul","Victor",0.729,0.521,6,-9.244,1,0.176,0.672,0.000697,0.179,0.734,142.014,4
0b09lTwSCc4EeNkbeGAOh8,"夏のせい","夏のせい ep","RADWIMPS",2020-09-02,342506,35,saaato11,2020-09-02T06:47:13Z,"j-pop,j-rock,visual kei","Universal Music LLC",0.39,0.537,9,-5.785,1,0.0348,0.406,0,0.0816,0.262,80.159,4
3YAlc1zUbOhQhpNaKS9Jom,"新世界","夏のせい ep","RADWIMPS",2020-09-02,254213,12,saaato11,2020-09-02T06:47:24Z,"j-pop,j-rock,visual kei","Universal Music LLC",0.656,0.758,7,-6.276,1,0.0401,0.0224,0.0000058,0.374,0.339,90.015,4
47kDM95cQKi7sUPyLgVr5k,"ココロノナカ - Complete ver.","夏のせい ep","RADWIMPS",2020-09-02,259613,39,saaato11,2020-09-02T06:47:27Z,"j-pop,j-rock,visual kei","Universal Music LLC",0.537,0.536,9,-6.435,1,0.0383,0.309,0,0.0789,0.393,74.905,4
0Ji4kkRLmjlf93QttZXDO3,"He cheated on me, but I still like you.","He cheated on me, but I still like you.","Riria.",2020-05-22,213333,44,saaato11,2020-09-02T12:53:20Z,"japanese teen pop","riria_0000",0.621,0.373,1,-9.286,1,0.0437,0.801,0.0000145,0.0983,0.492,80.924,4
4FMz2RFrbDGzJO7K4D0vS3,"HAPPY BIRTHDAY","MAGIC","back number",2019-03-27,258333,71,saaato11,2020-12-09T00:49:21Z,"j-pop,j-rock","Universal Music LLC",0.482,0.602,11,-4.365,1,0.0303,0.0702,0,0.0677,0.535,145.988,4
0wMfMGp7nz7JMNw7tei9f5,"今宵の月のように","明日に向かって走れ-月夜の歌-","Elephant Kashimashi",1997,252706,56,saaato11,2021-03-04T11:40:22Z,"classic j-rock,j-pop,j-rock","FAITHFUL",0.576,0.632,7,-8.226,1,0.0335,0.0945,0,0.333,0.577,116.01,4
5m1i6hq7dmRlp3c1utE48L,"水平線","水平線","back number",2021-08-13,285396,59,saaato11,2021-08-29T14:26:11Z,"j-pop,j-rock","Universal Music LLC",0.419,0.75,10,-3.546,1,0.0316,0.011,0,0.159,0.436,145.867,4
2kt4h2GnPcsfDoRzSiwEnY,"オールドファッション","オールドファッション","back number",2018-11-21,252866,41,saaato11,2021-08-29T14:26:21Z,"j-pop,j-rock","Universal Music LLC",0.384,0.803,6,-3.501,1,0.048,0.0427,0,0.112,0.407,176.004,4
3dxmlsjBTrbJG7FzSRvU58,"あいたい","2+0+2+1+3+1+1= 10 years 10 songs","RADWIMPS",2021-03-11,309000,49,saaato11,2021-08-29T14:26:52Z,"j-pop,j-rock,visual kei","Universal Music LLC",0.503,0.117,0,-9.519,1,0.0387,0.681,0,0.346,0.365,78.068,4
2NRbl8tz8FFS1lD8N2swYJ,"ブリキ","2+0+2+1+3+1+1= 10 years 10 songs","RADWIMPS",2021-03-11,316413,29,saaato11,2021-08-29T14:26:56Z,"j-pop,j-rock,visual kei","Universal Music LLC",0.627,0.655,11,-6.632,1,0.0515,0.436,0.00000333,0.122,0.561,155.936,4
65e5PmFI3cqoLEJYF3TfCG,"不可幸力","strobo","Vaundy",2020-05-27,200243,0,saaato11,2021-08-29T14:27:47Z,"j-pop,japanese soul","SDR Inc.",0.69,0.815,11,-5.227,0,0.0426,0.0157,0.00000285,0.0636,0.613,94.032,4
0cU9FW8t7EX6iSS1k5pKiC,"One Love feat. kZm","Boston Bag","BIM,kZm,G.RINA",2020-08-28,206983,0,saaato11,2021-08-29T14:27:50Z,"j-rap,japanese chill rap,japanese r&b,japanese trap,city pop","SUMMIT, Inc.",0.738,0.556,1,-9.336,1,0.0427,0.112,0.0874,0.0993,0.229,106.03,4
2Nl3vx5qRnATIckVRZxb4T,"何なんw","HELP EVER HURT NEVER","Fujii Kaze",2020-05-20,320640,60,saaato11,2021-08-29T14:27:55Z,"japanese teen pop","Universal Music LLC",0.633,0.729,7,-7.113,1,0.13,0.394,0.000164,0.144,0.69,89.851,4
1HiIOPzLuPs51POhXCcMcP,"Bye by me","strobo","Vaundy",2020-05-27,242415,0,saaato11,2021-08-29T14:27:59Z,"j-pop,japanese soul","SDR Inc.",0.634,0.655,0,-4.333,1,0.0229,0.375,0.0000141,0.109,0.691,96.016,4
7vBvAgZizx6wvlVXMbvuf4,"もうええわ","HELP EVER HURT NEVER","Fujii Kaze",2020-05-20,301933,53,saaato11,2021-08-29T14:28:04Z,"japanese teen pop","Universal Music LLC",0.624,0.585,9,-7.969,1,0.0593,0.43,0,0.357,0.296,81.956,4
3nD8q4dCCybzh5L3HU8PWH,"コンタクトケース","サラダデイズ","Saucy Dog",2018-05-23,286493,53,saaato11,2021-09-26T14:10:10Z,"j-indie,j-pop,japanese alternative rock","MASH A&R",0.502,0.574,6,-7.145,1,0.0298,0.0301,0,0.161,0.194,77.908,4
1Vqs0lXeJafYZz2sxnfB3V,"シンデレラボーイ","レイジーサンデー","Saucy Dog",2021-08-25,234323,66,saaato11,2021-09-26T14:10:10Z,"j-indie,j-pop,japanese alternative rock","A-Sketch",0.596,0.735,9,-6.362,1,0.0332,0.0748,0,0.269,0.524,108.106,4
