Track ID,Track Name,Album Name,Artist Name(s),Release Date,Duration (ms),Popularity,Added By,Added At,Genres,Record Label,Danceability,Energy,Key,Loudness,Mode,Speechiness,Acousticness,Instrumentalness,Liveness,Valence,Tempo,Time Signature
0gOz9JUXsaKVzLTSmFDtdo,"A Soulmate Who Wasn’t Meant to Be","Do You Love Me, or Are You Just Lonely?","Jess Benko",2019-07-19,316556,60,saaato11,2020-08-25T13:06:25Z,"gen z singer-songwriter","Jess Benko",0.571,0.0274,9,-20.274,0,0.0649,0.948,0.00000643,0.322,0.087,124.209,3
4pV3f1Nn5XtyA9x60rFan7,"May I Ask","May I Ask","Luke Chiang,Alexis Kim",2019-04-01,230547,0,saaato11,2020-08-26T07:38:48Z,"bedroom r&b,chill r&b","Luke Chiang",0.718,0.357,2,-8.843,1,0.0437,0.407,0,0.0897,0.347,146.006,4
2sFF0K2eHIClZYUqIbAwdb,"she likes spring, I prefer winter","my insecurities, not yours","slchld",2019-03-01,207435,0,saaato11,2020-08-26T08:34:49Z,"bedroom r&b,canadian contemporary r&b,chill r&b","neverthought.",0.326,0.66,9,-6.68,1,0.0674,0.552,0,0.264,0.471,78.29,4
2MX2Q6LjrZzecewdbDbNoz,"New Place to Begin","New Place to Begin","khai dreams",2017-09-23,138461,0,saaato11,2020-08-26T08:35:12Z,"lo-fi rap,pov: indie","Khai Dreams",0.763,0.379,8,-10.569,1,0.0531,0.144,0.00269,0.0718,0.422,129.935,4
3w2XvjXhad650YgM7XxeGO,"Time to Time","Time to Time","khai dreams",2017-12-28,133894,0,saaato11,2020-08-26T08:35:54Z,"lo-fi rap,pov: indie","Khai Dreams",0.528,0.161,11,-16.466,1,0.162,0.921,0,0.108,0.807,125.271,5
1m7XbKhOvJst478ms8yUrr,"Spin With You (feat. Jeremy Zucker)","Spin With You (feat. Jeremy Zucker)","Emma Sameth,WOLFE,Jeremy Zucker",2018-12-19,212154,38,saaato11,2020-08-30T05:20:33Z,"la pop,alt z,electropop,pop","Parametric",0.818,0.445,5,-7.467,0,0.23,0.718,0.0000388,0.108,0.423,95.944,4
3GSEZewTr5OeI9LnWovr5x,"Come Over","Come Over","Nolie,Christofi",2019-10-10,128000,0,saaato11,2020-09-04T02:58:19Z,"","Nolie",0.403,0.73,10,-5.367,1,0.282,0.0561,0.00000307,0.106,0.684,83.108,4
2hgNjGABB0wf7XYscpzmVu,"Clever","Clever","Nolie",2020-04-21,151666,0,saaato11,2020-09-04T02:58:43Z,"","Nolie",0.814,0.205,9,-11.491,0,0.351,0.514,0.000978,0.117,0.175,144.077,4
6ND87faCM9Xb5J5rDGtBPM,"Renaissance","Renaissance","Nolie",2019-11-20,174733,0,saaato11,2020-09-04T02:58:58Z,"","Nolie",0.325,0.461,11,-8.58,0,0.0446,0.193,0.00000198,0.378,0.174,77.901,4
20j7l6tFtc5lynXpbOQg1O,"Superstar Sh*t","What Could Possibly Go Wrong","Dominic Fike",2020-07-31,127054,65,saaato11,2020-09-04T02:59:54Z,"alternative pop rock,pov: indie","Columbia",0.756,0.394,4,-7.321,0,0.0956,0.945,0.0371,0.12,0.197,70.027,4
5YthVg8zU14mVkwoVKt2Xg,"Vain","Yearlong","Christian Kuria",2019-08-19,260842,0,saaato11,2020-09-04T03:01:06Z,"chill r&b,indie r&b","Arimé",0.84,0.472,8,-9.372,0,0.126,0.493,0.00000777,0.0927,0.78,94.995,4
5zxpuCmU40g9aVDNwhqMzu,"Better","Juicebox","Mac Ayres",2019-08-16,245328,27,saaato11,2020-09-04T03:01:55Z,"chill r&b","Dixon Court Records",0.825,0.548,9,-6.688,1,0.0715,0.65,0.000225,0.0764,0.814,96.502,4
2LFELeRAne8UMsIlQJcGYM,"9pm on a Sunday","9pm on a Sunday","khai dreams",2018-01-30,84000,0,saaato11,2020-09-04T03:07:05Z,"lo-fi rap,pov: indie","Khai Dreams",0.793,0.356,1,-16.942,0,0.143,0.574,0.00000427,0.0812,0.501,79.992,4
7HnkUNPrhRurdGEm9nRYFH,"Death & Taxes","Pilgrim's Paradise","Daniel Caesar",2015-11-12,305081,57,saaato11,2020-09-04T07:00:34Z,"canadian contemporary r&b","Daniel Caesar",0.448,0.328,7,-11.132,1,0.0351,0.803,0.0000934,0.347,0.209,113.941,3
6P0jAi154fKuksoKN6ePcR,"good days","good days","keshi",2018-05-10,228801,50,saaato11,2020-09-04T07:06:57Z,"chill r&b","keshi",0.808,0.52,0,-9.857,1,0.0658,0.434,0,0.175,0.372,119.948,4
3KJ9yTHwvalMuXApcjxCNH,"say something","good days","keshi,Rook1e",2018-05-10,132223,42,saaato11,2020-09-04T07:07:04Z,"chill r&b,lo-fi beats,lo-fi rap","keshi",0.732,0.526,3,-13.605,1,0.17,0.707,0,0.122,0.417,88.144,4
6aytsGpo91kYvyiT0qZca3,"GODSPLAN","good days","keshi",2018-05-10,201999,42,saaato11,2020-09-04T07:07:24Z,"chill r&b","keshi",0.657,0.812,0,-4.778,0,0.0582,0.0818,0,0.245,0.412,149.983,4
6PDNKjDGsa5U1OVBr1AMm8,"Roosevelt","Almondize","Human Lee,Drex Carter",2020-05-29,279529,5,saaato11,2020-09-04T08:15:55Z,"sad lo-fi,sad rap","Human Lee",0.735,0.525,9,-8.446,1,0.33,0.31,0.0000203,0.224,0.488,170.017,4
0qMlX3MpuK4juE3h8bI3KA,"Red or Blue","Hidden Costs (Inspired by 'The Outlaw Ocean' a book by Ian Urbina)","Vhsceral,Ian Urbina,Drex Carter,K.Raydio",2020-06-05,212812,0,saaato11,2020-09-04T08:16:07Z,"chillhop,downtempo bass,sad lo-fi,sad rap","Synesthesia Media",0.522,0.646,11,-10.019,0,0.448,0.0906,0,0.133,0.533,127.932,4
1BNqVA2FpbCdwbCdNsrbKu,"over and over","over and over","sky",2018-08-14,231437,0,saaato11,2020-09-05T08:02:08Z,"chill r&b","South Music Group",0.721,0.368,6,-9.376,1,0.037,0.464,0.00000236,0.129,0.298,111.92,3
3Lnuby575ckqgfjswXqXbD,"Smokescreen","Now and Then","khai dreams",2019-10-11,160667,0,saaato11,2020-09-05T08:02:56Z,"lo-fi rap,pov: indie","Khai Dreams",0.839,0.542,2,-10.67,1,0.0676,0.429,0.0333,0.157,0.228,135.919,4
1fah1uAs7HeTYDlNftKr3K,"Put Your Records On","Put Your Records On","Ritt Momney",2020-04-24,210463,0,saaato11,2020-09-12T04:33:59Z,"bedroom pop","QuarterZip",0.399,0.492,6,-10.777,0,0.0538,0.058,0.00101,0.11,0.159,91.066,4
3bytrtjivyeKqajwZdcdRq,"I Can't Help","Flash","Shoffy,Sarcastic Sounds",2020-03-13,121250,0,saaato11,2020-09-23T09:43:52Z,"chill pop,la pop,lo-fi chill,sad lo-fi","Otherground Records",0.713,0.394,2,-8.268,1,0.064,0.412,0.000665,0.11,0.315,81.977,4
4aVes2FpiAqzFrpTE0Zj9C,"(She's Already) in My Head","Now and Then","khai dreams",2019-10-11,118956,0,saaato11,2020-09-23T09:45:19Z,"lo-fi rap,pov: indie","Khai Dreams",0.661,0.248,8,-11.647,1,0.127,0.87,0,0.359,0.369,115.963,4
34Cp8P5q9GlKJnwbPxUJcz,"single (on the weekend)","dancefloor","marcos g",2020-03-09,155533,0,saaato11,2020-09-23T09:45:29Z,"chill r&b","marcos g",0.846,0.384,6,-5.943,0,0.132,0.174,0,0.0895,0.42,141.983,4
13O36COxxWjcvc9r5Zsd1P,"Puppy Dog","Puppy Dog","Dreamer Boy",2019-12-10,210281,40,saaato11,2020-09-23T09:46:10Z,"nashville indie","slowplay/Harvest Records",0.689,0.545,7,-8.289,1,0.0377,0.173,0.000049,0.347,0.509,113.997,4
62NYMFMSmFy4hasKUenJyG,"dancefloor","dancefloor","marcos g",2020-03-09,198000,0,saaato11,2020-09-23T09:46:23Z,"chill r&b","marcos g",0.788,0.642,1,-7.279,1,0.0276,0.296,0,0.159,0.723,95.01,4
5Ea5siv8axLLowyiZUyBlY,"Temporary","Flash","Shoffy",2020-03-13,175000,0,saaato11,2020-09-23T09:47:27Z,"chill pop,la pop","Otherground Records",0.977,0.479,1,-5.413,1,0.0645,0.209,0.00000139,0.108,0.678,114.967,4
5MsydV2Ii4A7r85gSgh90x,"you deserve better","you deserve better","sadeyes",2018-08-31,141927,45,saaato11,2020-09-24T13:53:16Z,"emo rap,sad lo-fi,sad rap","sadeyes",0.591,0.488,8,-11.178,1,0.16,0.358,0,0.357,0.362,109.9,4
20qt4uYhTAwVaRVbwQ7RZy,"You Ruined the 1975 - Lofi Remix","You Ruined the 1975 (Lofi Remix)","Koy",2020-09-11,147007,0,saaato11,2020-10-08T16:46:09Z,"","2394230 Records DK",0.769,0.229,6,-12.561,0,0.1,0.448,0.000241,0.285,0.486,80.01,4
7oRNU7Tmek0nm2lqyDojoG,"Beach Baby","Blood Bank","Bon Iver",2009-01-20,160093,0,saaato11,2020-10-18T03:20:16Z,"chamber pop,eau claire indie,indie folk,melancholia,modern rock","Jagjaguwar",0.668,0.081,0,-17.282,1,0.0366,0.983,0.42,0.114,0.0925,114.358,3
